edad;genero;region;ingresos;gastos;saldomedio;casado;niños;coche;planahorro;tarjetacredito;hipoteca;impago
35-51;MUJER;centro_ciudad;26831.57922;19565.73043;2161.931609;NO;1;NO;NO;NO;NO;SI
35-51;HOMBRE;centro_ciudad;24940.29276;18171.07756;2137.127593;SI;3;SI;NO;SI;SI;NO
mas_de_51;MUJER;centro_ciudad;26033.96412;19051.06596;1861.211425;SI;0;SI;SI;SI;NO;NO
0-34;MUJER;centro_ciudad;28567.43619;20708.71482;2342.80955;SI;3;NO;NO;SI;NO;NO
mas_de_51;MUJER;RURAL;25870.97744;18843.48086;1838.619574;SI;0;NO;SI;NO;NO;NO
mas_de_51;MUJER;centro_ciudad;26839.99171;19660.24372;2140.543504;SI;2;NO;SI;SI;NO;SI
0-34;HOMBRE;RURAL;27713.35698;20212.27149;2157.706222;NO;0;NO;NO;SI;NO;SI
mas_de_51;HOMBRE;centro_ciudad;28022.08602;20309.43148;2176.113885;SI;0;SI;SI;SI;NO;NO
35-51;MUJER;AFUERAS;27252.55207;19854.00219;2004.725424;SI;2;SI;NO;NO;NO;NO
mas_de_51;HOMBRE;centro_ciudad;26297.41826;19265.90621;1892.833546;SI;2;SI;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;25186.74094;18447.81043;1790.875578;SI;0;NO;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;26013.19793;19010.77618;1890.328217;NO;0;SI;SI;SI;SI;NO
35-51;MUJER;centro_ciudad;26918.5872;19626.18487;2244.591556;SI;1;NO;SI;SI;SI;SI
mas_de_51;MUJER;centro_ciudad;26355.02862;19271.94284;1905.894356;SI;1;SI;SI;SI;SI;SI
35-51;HOMBRE;RURAL;24360.97115;17727.56505;2015.385896;SI;0;NO;SI;SI;SI;NO
35-51;MUJER;centro_ciudad;25419.90586;18534.2376;1724.982261;SI;0;SI;SI;SI;SI;NO
35-51;MUJER;centro_ciudad;28550.11844;20772.15682;2351.93727;SI;2;NO;NO;NO;SI;NO
35-51;MUJER;AFUERAS;24383.3147;17800.63617;1916.515212;SI;0;NO;SI;NO;SI;NO
mas_de_51;MUJER;centro_ciudad;23866.51024;17430.34482;2056.973293;SI;0;NO;SI;NO;NO;SI
0-34;HOMBRE;centro_ciudad;25492.99606;18542.25061;2038.358376;SI;0;SI;SI;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;27533.85062;19949.03782;2304.35847;SI;2;NO;SI;NO;NO;SI
35-51;HOMBRE;centro_ciudad;28196.59221;20593.68158;1946.880237;SI;2;NO;SI;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;24392.49833;17903.74639;1784.937368;SI;0;NO;SI;SI;NO;NO
0-34;MUJER;centro_ciudad;24446.69679;17828.99104;1831.156682;NO;0;SI;SI;SI;SI;NO
0-34;HOMBRE;centro_ciudad;27587.23752;20203.18774;2305.477634;NO;2;SI;SI;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;27167.82504;19873.54345;1855.966553;SI;0;SI;SI;SI;SI;NO
35-51;HOMBRE;centro_ciudad;26033.1037;19065.1321;2123.097593;SI;0;NO;SI;SI;SI;NO
35-51;MUJER;centro_ciudad;25757.1873;18732.27549;1790.653395;SI;1;NO;NO;SI;NO;SI
35-51;MUJER;centro_ciudad;27294.50356;19897.04366;2080.517128;NO;3;SI;NO;SI;SI;NO
mas_de_51;HOMBRE;RURAL;25236.53282;18451.42776;2167.537308;SI;1;NO;NO;SI;NO;SI
mas_de_51;MUJER;RURAL;25664.36513;18724.09318;1824.882114;SI;2;NO;SI;SI;NO;NO
0-34;MUJER;centro_ciudad;28006.64226;20392.00227;2264.51027;SI;2;NO;SI;NO;NO;NO
35-51;HOMBRE;AFUERAS;27642.38922;20215.07766;2063.125611;SI;1;SI;SI;SI;NO;SI
0-34;MUJER;centro_ciudad;26723.35285;19395.26271;1937.80271;NO;3;SI;SI;NO;NO;NO
35-51;HOMBRE;AFUERAS;26458.27553;19235.34857;1953.35521;NO;0;NO;SI;SI;NO;SI
0-34;MUJER;centro_ciudad;24889.43979;18019.79461;1820.54204;SI;2;NO;SI;SI;NO;NO
0-34;HOMBRE;RURAL;26826.1278;19646.1401;1909.272703;SI;3;SI;SI;SI;NO;NO
35-51;MUJER;RURAL;26412.17732;19327.47401;1786.595462;NO;0;SI;NO;SI;NO;SI
35-51;MUJER;centro_ciudad;26952.30307;19674.09417;2197.987138;SI;0;SI;SI;SI;NO;NO
mas_de_51;MUJER;AFUERAS;27162.34185;19801.17313;2214.855181;NO;2;NO;NO;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;25157.35912;18330.55483;1851.402907;SI;0;NO;NO;SI;SI;SI
35-51;MUJER;centro_ciudad;25484.78438;18658.2128;1892.659267;SI;0;SI;NO;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;24547.4563;17867.28009;2084.68238;NO;2;SI;SI;NO;NO;SI
0-34;MUJER;centro_ciudad;23600.23388;17174.70866;1974.389367;SI;0;SI;NO;SI;SI;NO
0-34;HOMBRE;centro_ciudad;26283.87068;19056.63506;2246.735722;NO;2;SI;SI;SI;SI;NO
mas_de_51;HOMBRE;centro_ciudad;27242.1603;19952.32848;2153.32959;SI;2;NO;SI;SI;SI;SI
35-51;MUJER;centro_ciudad;23894.80621;17451.64464;1872.818492;NO;1;SI;SI;SI;NO;SI
0-34;HOMBRE;centro_ciudad;25800.80126;18760.46424;1898.032163;NO;2;NO;SI;SI;SI;SI
mas_de_51;HOMBRE;centro_ciudad;27007.07769;19799.85788;2248.506515;NO;2;SI;NO;SI;NO;SI
35-51;MUJER;RURAL;28308.29246;20619.45743;2364.846945;SI;2;SI;SI;NO;NO;NO
0-34;HOMBRE;centro_ciudad;26893.31214;19643.8202;1916.931897;NO;2;SI;SI;NO;NO;NO
35-51;HOMBRE;centro_ciudad;26764.9078;19566.40986;1861.670268;SI;0;NO;NO;NO;NO;NO
35-51;HOMBRE;centro_ciudad;26567.93451;19282.78751;1989.092555;SI;1;NO;SI;SI;NO;SI
35-51;HOMBRE;AFUERAS;27530.37754;20158.10438;1971.933802;NO;1;NO;SI;SI;NO;SI
mas_de_51;HOMBRE;centro_ciudad;28359.22244;20773.9563;1975.611326;SI;0;NO;SI;SI;SI;NO
mas_de_51;MUJER;RURAL;28434.95806;20746.61728;2175.307829;NO;3;NO;SI;NO;NO;SI
mas_de_51;MUJER;centro_ciudad;26637.78262;19407.26862;1862.696622;NO;0;NO;NO;SI;NO;SI
0-34;HOMBRE;centro_ciudad;26756.49842;19568.17179;1831.552498;SI;0;NO;SI;SI;NO;SI
0-34;MUJER;centro_ciudad;25219.67705;18329.48134;2139.386332;SI;0;NO;NO;SI;NO;NO
0-34;HOMBRE;centro_ciudad;24150.55607;17495.52634;1824.861231;NO;1;SI;SI;SI;SI;SI
35-51;MUJER;centro_ciudad;28604.70773;20856.03298;2111.079716;SI;1;NO;SI;SI;SI;SI
mas_de_51;MUJER;centro_ciudad;25320.4927;18502.68408;2055.639004;NO;1;SI;NO;SI;NO;SI
35-51;HOMBRE;centro_ciudad;26184.52238;19037.13563;1886.596661;SI;2;NO;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;27036.09845;19612.14665;2078.990017;SI;0;NO;SI;NO;NO;NO
0-34;HOMBRE;centro_ciudad;25754.48805;18716.09562;1881.861708;NO;0;SI;SI;SI;SI;NO
35-51;HOMBRE;centro_ciudad;26160.96134;19154.76627;2026.787738;SI;0;NO;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;24872.94999;17996.91357;1958.658212;NO;2;NO;SI;SI;NO;NO
35-51;MUJER;centro_ciudad;27242.98268;19926.02486;1981.401453;NO;0;NO;SI;SI;SI;NO
0-34;HOMBRE;centro_ciudad;25888.76659;18758.66293;2066.491259;NO;2;NO;SI;SI;NO;NO
0-34;MUJER;RURAL;26665.84038;19399.86601;2255.046882;SI;2;NO;NO;SI;NO;SI
0-34;HOMBRE;centro_ciudad;28193.95803;20658.08446;1895.562594;SI;3;SI;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;25799.90881;18808.16482;2189.575657;NO;0;NO;NO;SI;NO;SI
35-51;HOMBRE;centro_ciudad;27337.92417;19894.07321;2057.246976;SI;3;SI;SI;SI;SI;SI
mas_de_51;MUJER;centro_ciudad;28567.50735;20896.80461;2103.055157;SI;2;NO;SI;NO;SI;NO
mas_de_51;MUJER;centro_ciudad;28506.89043;20697.69654;2195.498287;NO;2;SI;SI;SI;NO;SI
mas_de_51;MUJER;RURAL;25863.77564;18998.15049;1868.715137;NO;2;SI;NO;NO;NO;SI
35-51;MUJER;centro_ciudad;25075.42527;18273.87823;2075.018703;NO;0;NO;SI;SI;SI;NO
mas_de_51;HOMBRE;centro_ciudad;24623.86985;18098.63166;1729.1325;SI;1;SI;SI;SI;SI;SI
0-34;MUJER;centro_ciudad;24202.14718;17714.84034;2091.206837;SI;0;SI;NO;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;27961.28916;20407.10628;2192.391043;SI;2;SI;SI;NO;NO;SI
35-51;MUJER;centro_ciudad;28218.95881;20575.37953;2332.750817;NO;3;NO;SI;SI;NO;SI
0-34;HOMBRE;centro_ciudad;26713.34884;19484.96674;2076.583493;NO;3;NO;NO;SI;NO;NO
0-34;MUJER;centro_ciudad;25278.92645;18507.07473;1851.360005;SI;1;NO;SI;SI;NO;NO
35-51;HOMBRE;centro_ciudad;24178.86774;17576.04484;1742.123323;SI;1;NO;SI;SI;NO;SI
mas_de_51;HOMBRE;centro_ciudad;27517.22432;20123.05659;2005.813739;SI;0;NO;NO;SI;SI;SI
35-51;HOMBRE;centro_ciudad;24491.81019;18007.46899;1910.330769;SI;1;SI;SI;SI;NO;SI
0-34;MUJER;centro_ciudad;25957.50019;18827.58384;2024.485149;SI;0;NO;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;27333.73284;19944.94015;1834.615971;NO;0;SI;SI;SI;SI;NO
0-34;HOMBRE;AFUERAS;24346.18592;17650.78566;1645.885382;SI;0;SI;SI;NO;SI;NO
mas_de_51;MUJER;centro_ciudad;25893.21117;18929.25703;1918.732262;SI;2;NO;NO;SI;NO;SI
35-51;HOMBRE;centro_ciudad;24290.31044;17815.70547;1820.433888;SI;1;SI;NO;SI;SI;SI
0-34;MUJER;centro_ciudad;27252.77967;19880.42994;2065.28121;NO;2;NO;SI;SI;SI;NO
mas_de_51;MUJER;RURAL;26636.00024;19453.27148;2107.482403;NO;0;NO;NO;SI;NO;SI
mas_de_51;HOMBRE;centro_ciudad;27139.37801;19892.37721;2240.264409;SI;2;SI;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;28403.81794;20736.19102;2058.847796;SI;0;SI;SI;NO;NO;NO
0-34;MUJER;centro_ciudad;24974.31459;18155.70187;2154.390251;SI;0;NO;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;28235.4098;20631.20905;2053.015869;SI;1;NO;NO;NO;SI;NO
0-34;HOMBRE;centro_ciudad;24217.0489;17698.50948;1767.912271;SI;2;SI;SI;SI;SI;SI
35-51;MUJER;centro_ciudad;25487.8563;18617.08705;2026.699585;NO;2;NO;SI;SI;NO;NO
0-34;MUJER;RURAL;24429.34663;17814.40394;2018.754535;SI;0;SI;NO;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;24404.40935;17836.6687;1979.318926;SI;1;NO;SI;SI;SI;SI
0-34;MUJER;centro_ciudad;25368.65022;18464.56445;1785.984145;SI;2;SI;SI;SI;NO;NO
35-51;HOMBRE;centro_ciudad;24942.28212;18159.43109;1784.460108;SI;0;SI;NO;SI;SI;SI
35-51;HOMBRE;centro_ciudad;26082.26136;19065.64632;1899.938573;NO;0;NO;SI;SI;SI;NO
mas_de_51;MUJER;centro_ciudad;23888.68567;17381.96401;1917.602255;SI;1;NO;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;23865.5895;17543.7782;1908.556914;SI;3;SI;SI;SI;NO;NO
35-51;HOMBRE;RURAL;24548.25976;17976.452;1884.669373;SI;0;SI;SI;NO;NO;NO
0-34;HOMBRE;centro_ciudad;28576.0843;20868.9073;1921.258334;SI;0;NO;NO;SI;NO;NO
0-34;HOMBRE;centro_ciudad;26983.65845;19624.83634;1936.889411;NO;0;NO;SI;SI;NO;SI
0-34;MUJER;centro_ciudad;27502.72001;20150.00569;1887.09791;SI;2;SI;SI;SI;SI;NO
35-51;HOMBRE;centro_ciudad;24729.87661;17923.7522;1671.313534;NO;2;NO;SI;SI;NO;SI
0-34;HOMBRE;centro_ciudad;27958.37504;20488.86761;2175.585218;SI;3;SI;NO;NO;SI;NO
mas_de_51;MUJER;centro_ciudad;25030.32588;18218.28709;1953.849447;SI;0;SI;NO;SI;NO;NO
35-51;HOMBRE;centro_ciudad;24315.43024;17800.68038;1885.633125;NO;2;SI;SI;SI;NO;SI
mas_de_51;HOMBRE;centro_ciudad;23914.11778;17469.83078;1908.098608;SI;1;SI;SI;SI;NO;SI
mas_de_51;MUJER;centro_ciudad;27422.71815;19934.53074;2067.472843;SI;0;NO;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;28606.09958;20916.42628;2339.280466;SI;2;NO;SI;NO;NO;NO
0-34;HOMBRE;centro_ciudad;27865.03808;20441.31009;2053.047614;SI;3;NO;SI;SI;SI;NO
35-51;HOMBRE;centro_ciudad;25208.08875;18267.03029;1855.02228;NO;0;SI;NO;NO;NO;SI
mas_de_51;MUJER;RURAL;26267.54052;19021.37271;1969.323218;SI;3;SI;SI;SI;NO;SI
35-51;HOMBRE;RURAL;25680.44087;18737.05286;2210.14672;NO;2;NO;SI;NO;SI;NO
mas_de_51;MUJER;RURAL;27885.83618;20324.31123;2358.969514;SI;1;SI;SI;SI;NO;SI
35-51;MUJER;centro_ciudad;25649.74502;18804.6352;1873.502172;SI;1;NO;SI;NO;SI;SI
35-51;MUJER;RURAL;24253.02102;17661.99915;1651.224436;NO;1;NO;SI;SI;NO;SI
35-51;HOMBRE;RURAL;26970.39168;19725.81517;1894.099561;NO;3;SI;SI;NO;NO;SI
35-51;HOMBRE;centro_ciudad;27746.57779;20338.66823;1937.985072;SI;2;NO;NO;SI;NO;SI
35-51;MUJER;centro_ciudad;26535.47021;19359.79519;1893.280494;SI;0;SI;SI;SI;NO;NO
35-51;MUJER;centro_ciudad;24644.48263;17839.47428;2016.166011;SI;0;NO;SI;SI;NO;NO
35-51;HOMBRE;centro_ciudad;24272.28058;17700.15735;1875.996118;SI;3;SI;SI;SI;NO;NO
0-34;MUJER;RURAL;27733.92649;20271.96689;2189.182866;NO;0;SI;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;24446.29817;17789.4334;2029.072275;NO;2;NO;NO;SI;NO;NO
mas_de_51;HOMBRE;RURAL;24678.13732;17940.29585;1719.047319;SI;3;NO;SI;SI;SI;NO
mas_de_51;MUJER;AFUERAS;26189.78838;19056.28924;1747.440068;NO;2;SI;SI;SI;NO;NO
mas_de_51;MUJER;AFUERAS;27035.8767;19629.05985;1838.266502;SI;0;SI;NO;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;25122.30507;18475.00252;2165.234883;SI;2;SI;SI;SI;SI;SI
mas_de_51;MUJER;centro_ciudad;28151.76177;20652.56548;2084.556893;SI;1;SI;SI;SI;NO;SI
0-34;MUJER;centro_ciudad;23965.89964;17482.50455;1857.845317;SI;2;SI;NO;SI;SI;NO
mas_de_51;MUJER;centro_ciudad;25726.48574;18796.4832;1980.639659;NO;0;NO;SI;SI;NO;SI
mas_de_51;MUJER;RURAL;25219.42872;18437.42263;1785.050906;SI;0;NO;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;25913.62541;18956.52232;1904.465276;NO;1;NO;SI;SI;NO;SI
mas_de_51;HOMBRE;centro_ciudad;24476.73091;17802.38994;1944.744214;SI;3;NO;SI;SI;NO;NO
35-51;MUJER;centro_ciudad;28542.31404;20714.73023;2066.227948;SI;0;NO;NO;SI;NO;NO
0-34;MUJER;centro_ciudad;26256.58751;19128.49165;1772.218193;SI;1;SI;NO;NO;SI;NO
mas_de_51;HOMBRE;centro_ciudad;27709.8827;20146.39843;2269.396733;SI;0;SI;SI;SI;SI;NO
0-34;HOMBRE;centro_ciudad;24803.32131;18072.13068;1956.826412;SI;1;NO;SI;SI;NO;SI
mas_de_51;HOMBRE;AFUERAS;25860.29962;18887.24609;1959.546249;SI;0;NO;SI;NO;SI;SI
0-34;HOMBRE;centro_ciudad;25621.3773;18688.84819;1724.841602;SI;2;SI;NO;SI;NO;NO
0-34;MUJER;centro_ciudad;28753.33345;20946.24711;2362.657142;NO;2;NO;SI;SI;NO;NO
mas_de_51;HOMBRE;RURAL;27161.27227;19803.95563;2079.080674;SI;0;SI;SI;NO;NO;NO
0-34;MUJER;AFUERAS;26680.26444;19544.40981;2070.007356;SI;3;SI;SI;SI;NO;NO
mas_de_51;HOMBRE;RURAL;28106.33077;20538.18196;2278.958636;SI;1;SI;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;24695.98512;18021.21759;2100.224352;NO;2;SI;NO;SI;NO;SI
mas_de_51;HOMBRE;centro_ciudad;27952.44657;20520.59264;1971.866301;SI;2;NO;SI;NO;SI;SI
0-34;HOMBRE;centro_ciudad;25011.67691;18379.25564;2086.889221;SI;1;NO;SI;SI;SI;SI
35-51;HOMBRE;RURAL;23800.72407;17309.68249;1936.523346;NO;2;SI;NO;NO;NO;NO
0-34;MUJER;AFUERAS;24475.16314;17805.65574;2027.947867;SI;2;NO;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;24599.93464;17982.87798;1945.783969;SI;0;SI;SI;SI;NO;NO
0-34;HOMBRE;RURAL;23462.7205;17077.3081;1840.113466;SI;2;SI;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;24922.40514;18244.11255;2143.080476;SI;0;NO;NO;SI;NO;SI
35-51;MUJER;centro_ciudad;25252.98298;18413.05599;2131.442367;SI;1;NO;SI;SI;NO;SI
0-34;HOMBRE;centro_ciudad;27410.64428;20010.62665;2142.16057;SI;2;SI;SI;SI;NO;NO
35-51;MUJER;centro_ciudad;25285.99982;18439.86138;1861.188237;SI;0;NO;NO;NO;NO;NO
35-51;MUJER;centro_ciudad;24478.89902;17921.55547;1819.71031;NO;3;NO;NO;SI;NO;NO
0-34;MUJER;centro_ciudad;27233.56765;19882.32028;2276.757078;NO;1;SI;NO;SI;NO;NO
35-51;MUJER;centro_ciudad;28538.80608;20780.46323;2379.917851;SI;0;NO;NO;NO;NO;NO
0-34;HOMBRE;RURAL;25869.207;18935.12939;2086.358892;SI;1;NO;NO;SI;SI;SI
0-34;HOMBRE;centro_ciudad;27376.03004;19888.01731;2265.662419;NO;1;NO;SI;SI;SI;NO
0-34;HOMBRE;centro_ciudad;27772.13467;20245.14579;1925.769555;NO;1;NO;NO;NO;SI;NO
35-51;MUJER;centro_ciudad;27616.10284;20155.74591;2038.756705;NO;0;SI;SI;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;24685.36159;18061.54505;2057.475917;SI;0;NO;NO;SI;NO;NO
mas_de_51;HOMBRE;centro_ciudad;24933.41487;18209.21912;1697.800164;SI;0;SI;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;24538.39709;17836.16493;1740.772832;SI;2;NO;NO;SI;NO;NO
35-51;HOMBRE;centro_ciudad;28245.09098;20671.76862;2278.265484;SI;3;SI;SI;SI;NO;NO
0-34;HOMBRE;RURAL;24529.45079;17824.56068;1842.580384;SI;1;SI;SI;SI;NO;SI
mas_de_51;MUJER;centro_ciudad;25156.54532;18360.53043;2081.389208;SI;2;NO;SI;SI;NO;SI
mas_de_51;MUJER;centro_ciudad;24121.94029;17529.63026;1786.695185;NO;0;NO;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;26236.21268;19229.88949;1887.687766;SI;0;SI;SI;SI;NO;NO
35-51;MUJER;centro_ciudad;23957.44247;17452.13962;1866.553982;SI;0;SI;SI;SI;SI;SI
35-51;HOMBRE;centro_ciudad;25547.24417;18583.46967;2181.556622;SI;0;NO;NO;NO;NO;SI
mas_de_51;HOMBRE;centro_ciudad;24704.26635;18054.47997;1671.977849;SI;2;NO;NO;SI;NO;SI
0-34;MUJER;centro_ciudad;26098.81354;19157.42038;2221.086862;SI;1;NO;SI;SI;SI;SI
mas_de_51;HOMBRE;RURAL;27546.62183;20112.29837;2327.851053;NO;0;NO;SI;SI;NO;SI
mas_de_51;MUJER;centro_ciudad;26557.39027;19401.2344;1852.279374;NO;0;SI;SI;SI;SI;NO
35-51;MUJER;centro_ciudad;24375.02528;17935.28571;1788.743268;SI;2;SI;SI;SI;SI;NO
35-51;MUJER;centro_ciudad;27021.98751;19724.93915;1875.673965;NO;0;SI;SI;NO;SI;NO
35-51;HOMBRE;RURAL;25269.06864;18450.51313;1781.138079;SI;1;SI;SI;SI;SI;SI
0-34;MUJER;centro_ciudad;27366.30788;20050.08081;1893.858785;SI;0;NO;NO;NO;SI;SI
35-51;MUJER;centro_ciudad;28328.49353;20582.28247;2304.7635;SI;1;NO;NO;SI;NO;SI
35-51;HOMBRE;centro_ciudad;27929.12024;20379.83847;2219.36284;SI;2;SI;NO;SI;SI;NO
35-51;MUJER;centro_ciudad;24998.63881;18234.48072;1674.997893;SI;0;NO;NO;SI;NO;NO
mas_de_51;MUJER;AFUERAS;27193.73126;19905.54929;1869.903172;SI;2;SI;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;24818.49617;18108.15994;1827.27223;SI;1;SI;SI;NO;NO;NO
mas_de_51;MUJER;RURAL;25480.87759;18656.83255;1715.768647;SI;3;NO;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;25544.2097;18607.29392;2176.025209;SI;0;SI;NO;SI;SI;SI
mas_de_51;HOMBRE;AFUERAS;24787.25824;18016.84354;1714.911645;SI;2;SI;NO;SI;NO;SI
mas_de_51;HOMBRE;centro_ciudad;25417.38314;18655.81863;1728.531591;SI;1;NO;SI;NO;SI;SI
0-34;MUJER;centro_ciudad;25019.73892;18288.15654;1873.837746;NO;0;NO;NO;SI;SI;SI
mas_de_51;HOMBRE;centro_ciudad;25405.08972;18538.59423;1883.349021;SI;2;SI;SI;SI;NO;SI
0-34;HOMBRE;centro_ciudad;27513.94885;20091.35026;2219.044543;NO;2;NO;NO;SI;SI;NO
0-34;MUJER;centro_ciudad;26380.44487;19258.62489;1926.41954;SI;0;NO;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;25115.12551;18269.79436;1834.320876;SI;1;SI;SI;SI;NO;SI
35-51;MUJER;centro_ciudad;24460.82716;17725.08709;1727.599638;SI;0;NO;SI;SI;SI;NO
mas_de_51;HOMBRE;centro_ciudad;25902.36842;18964.23638;2122.03461;SI;0;NO;NO;SI;NO;NO
35-51;HOMBRE;centro_ciudad;25791.45036;18896.3398;1997.355807;NO;3;SI;NO;SI;NO;NO
0-34;HOMBRE;centro_ciudad;26494.03696;19243.74331;2225.55741;SI;1;NO;SI;SI;SI;SI
0-34;HOMBRE;centro_ciudad;26396.75942;19255.59422;1770.121033;NO;0;SI;NO;SI;SI;SI
mas_de_51;HOMBRE;centro_ciudad;25372.06438;18530.8485;1795.771472;NO;0;SI;SI;SI;NO;SI
0-34;MUJER;centro_ciudad;26013.9238;18954.88824;1895.208009;SI;0;NO;SI;SI;SI;NO
mas_de_51;HOMBRE;centro_ciudad;25219.39853;18442.1217;2125.728272;SI;0;SI;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;26238.17022;19229.98131;1921.170209;NO;0;NO;SI;NO;NO;SI
mas_de_51;HOMBRE;centro_ciudad;25411.2601;18411.12529;1868.306146;NO;0;SI;NO;NO;NO;SI
mas_de_51;HOMBRE;centro_ciudad;25967.24721;18917.37804;1976.904342;SI;1;SI;SI;SI;NO;SI
0-34;HOMBRE;centro_ciudad;26022.31902;18970.46689;1999.011001;SI;0;SI;SI;SI;NO;SI
0-34;HOMBRE;centro_ciudad;26154.7045;19046.50471;1934.651937;NO;1;NO;NO;SI;NO;SI
0-34;HOMBRE;centro_ciudad;25944.16311;19037.49718;2184.266321;SI;0;NO;SI;SI;NO;NO
0-34;HOMBRE;AFUERAS;24338.47259;17679.93837;1771.232768;SI;0;NO;SI;SI;NO;NO
0-34;MUJER;AFUERAS;27582.77471;20148.88401;2236.441792;SI;0;SI;NO;SI;NO;NO
35-51;MUJER;centro_ciudad;25896.09619;18825.12684;2079.125193;SI;3;SI;SI;SI;SI;NO
35-51;HOMBRE;centro_ciudad;24751.90113;18125.78849;1842.70911;NO;0;SI;SI;NO;NO;SI
35-51;MUJER;centro_ciudad;24891.70001;18157.70737;2021.952088;SI;0;SI;SI;SI;NO;NO
35-51;MUJER;centro_ciudad;25960.74119;18877.91488;1861.165675;NO;2;SI;NO;NO;NO;NO
35-51;HOMBRE;centro_ciudad;28479.71736;20780.59808;1933.537451;SI;2;NO;SI;SI;NO;SI
35-51;MUJER;centro_ciudad;27002.42528;19676.35727;1989.298253;SI;1;NO;SI;SI;NO;SI
