,id,name,status,species,type,gender,origin,location,image,episode,url,created
0,1,Rick Sanchez,Alive,Human,,Male,"{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/1.jpeg,"['https://rickandmortyapi.com/api/episode/1', 'https://rickandmortyapi.com/api/episode/2', 'https://rickandmortyapi.com/api/episode/3', 'https://rickandmortyapi.com/api/episode/4', 'https://rickandmortyapi.com/api/episode/5', 'https://rickandmortyapi.com/api/episode/6', 'https://rickandmortyapi.com/api/episode/7', 'https://rickandmortyapi.com/api/episode/8', 'https://rickandmortyapi.com/api/episode/9', 'https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/12', 'https://rickandmortyapi.com/api/episode/13', 'https://rickandmortyapi.com/api/episode/14', 'https://rickandmortyapi.com/api/episode/15', 'https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/17', 'https://rickandmortyapi.com/api/episode/18', 'https://rickandmortyapi.com/api/episode/19', 'https://rickandmortyapi.com/api/episode/20', 'https://rickandmortyapi.com/api/episode/21', 'https://rickandmortyapi.com/api/episode/22', 'https://rickandmortyapi.com/api/episode/23', 'https://rickandmortyapi.com/api/episode/24', 'https://rickandmortyapi.com/api/episode/25', 'https://rickandmortyapi.com/api/episode/26', 'https://rickandmortyapi.com/api/episode/27', 'https://rickandmortyapi.com/api/episode/28', 'https://rickandmortyapi.com/api/episode/29', 'https://rickandmortyapi.com/api/episode/30', 'https://rickandmortyapi.com/api/episode/31', 'https://rickandmortyapi.com/api/episode/32', 'https://rickandmortyapi.com/api/episode/33', 'https://rickandmortyapi.com/api/episode/34', 'https://rickandmortyapi.com/api/episode/35', 'https://rickandmortyapi.com/api/episode/36', 'https://rickandmortyapi.com/api/episode/37', 'https://rickandmortyapi.com/api/episode/38', 'https://rickandmortyapi.com/api/episode/39', 'https://rickandmortyapi.com/api/episode/40', 'https://rickandmortyapi.com/api/episode/41']",https://rickandmortyapi.com/api/character/1,2017-11-04T18:48:46.250Z
1,2,Morty Smith,Alive,Human,,Male,"{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/2.jpeg,"['https://rickandmortyapi.com/api/episode/1', 'https://rickandmortyapi.com/api/episode/2', 'https://rickandmortyapi.com/api/episode/3', 'https://rickandmortyapi.com/api/episode/4', 'https://rickandmortyapi.com/api/episode/5', 'https://rickandmortyapi.com/api/episode/6', 'https://rickandmortyapi.com/api/episode/7', 'https://rickandmortyapi.com/api/episode/8', 'https://rickandmortyapi.com/api/episode/9', 'https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/12', 'https://rickandmortyapi.com/api/episode/13', 'https://rickandmortyapi.com/api/episode/14', 'https://rickandmortyapi.com/api/episode/15', 'https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/17', 'https://rickandmortyapi.com/api/episode/18', 'https://rickandmortyapi.com/api/episode/19', 'https://rickandmortyapi.com/api/episode/20', 'https://rickandmortyapi.com/api/episode/21', 'https://rickandmortyapi.com/api/episode/22', 'https://rickandmortyapi.com/api/episode/23', 'https://rickandmortyapi.com/api/episode/24', 'https://rickandmortyapi.com/api/episode/25', 'https://rickandmortyapi.com/api/episode/26', 'https://rickandmortyapi.com/api/episode/27', 'https://rickandmortyapi.com/api/episode/28', 'https://rickandmortyapi.com/api/episode/29', 'https://rickandmortyapi.com/api/episode/30', 'https://rickandmortyapi.com/api/episode/31', 'https://rickandmortyapi.com/api/episode/32', 'https://rickandmortyapi.com/api/episode/33', 'https://rickandmortyapi.com/api/episode/34', 'https://rickandmortyapi.com/api/episode/35', 'https://rickandmortyapi.com/api/episode/36', 'https://rickandmortyapi.com/api/episode/37', 'https://rickandmortyapi.com/api/episode/38', 'https://rickandmortyapi.com/api/episode/39', 'https://rickandmortyapi.com/api/episode/40', 'https://rickandmortyapi.com/api/episode/41']",https://rickandmortyapi.com/api/character/2,2017-11-04T18:50:21.651Z
2,3,Summer Smith,Alive,Human,,Female,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/3.jpeg,"['https://rickandmortyapi.com/api/episode/6', 'https://rickandmortyapi.com/api/episode/7', 'https://rickandmortyapi.com/api/episode/8', 'https://rickandmortyapi.com/api/episode/9', 'https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/12', 'https://rickandmortyapi.com/api/episode/14', 'https://rickandmortyapi.com/api/episode/15', 'https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/17', 'https://rickandmortyapi.com/api/episode/18', 'https://rickandmortyapi.com/api/episode/19', 'https://rickandmortyapi.com/api/episode/20', 'https://rickandmortyapi.com/api/episode/21', 'https://rickandmortyapi.com/api/episode/22', 'https://rickandmortyapi.com/api/episode/23', 'https://rickandmortyapi.com/api/episode/24', 'https://rickandmortyapi.com/api/episode/25', 'https://rickandmortyapi.com/api/episode/26', 'https://rickandmortyapi.com/api/episode/27', 'https://rickandmortyapi.com/api/episode/29', 'https://rickandmortyapi.com/api/episode/30', 'https://rickandmortyapi.com/api/episode/31', 'https://rickandmortyapi.com/api/episode/32', 'https://rickandmortyapi.com/api/episode/33', 'https://rickandmortyapi.com/api/episode/34', 'https://rickandmortyapi.com/api/episode/35', 'https://rickandmortyapi.com/api/episode/36', 'https://rickandmortyapi.com/api/episode/38', 'https://rickandmortyapi.com/api/episode/39', 'https://rickandmortyapi.com/api/episode/40', 'https://rickandmortyapi.com/api/episode/41']",https://rickandmortyapi.com/api/character/3,2017-11-04T19:09:56.428Z
3,4,Beth Smith,Alive,Human,,Female,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/4.jpeg,"['https://rickandmortyapi.com/api/episode/6', 'https://rickandmortyapi.com/api/episode/7', 'https://rickandmortyapi.com/api/episode/8', 'https://rickandmortyapi.com/api/episode/9', 'https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/12', 'https://rickandmortyapi.com/api/episode/14', 'https://rickandmortyapi.com/api/episode/15', 'https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/18', 'https://rickandmortyapi.com/api/episode/19', 'https://rickandmortyapi.com/api/episode/20', 'https://rickandmortyapi.com/api/episode/21', 'https://rickandmortyapi.com/api/episode/22', 'https://rickandmortyapi.com/api/episode/23', 'https://rickandmortyapi.com/api/episode/24', 'https://rickandmortyapi.com/api/episode/25', 'https://rickandmortyapi.com/api/episode/26', 'https://rickandmortyapi.com/api/episode/27', 'https://rickandmortyapi.com/api/episode/28', 'https://rickandmortyapi.com/api/episode/29', 'https://rickandmortyapi.com/api/episode/30', 'https://rickandmortyapi.com/api/episode/31', 'https://rickandmortyapi.com/api/episode/32', 'https://rickandmortyapi.com/api/episode/33', 'https://rickandmortyapi.com/api/episode/34', 'https://rickandmortyapi.com/api/episode/35', 'https://rickandmortyapi.com/api/episode/36', 'https://rickandmortyapi.com/api/episode/38', 'https://rickandmortyapi.com/api/episode/39', 'https://rickandmortyapi.com/api/episode/40', 'https://rickandmortyapi.com/api/episode/41']",https://rickandmortyapi.com/api/character/4,2017-11-04T19:22:43.665Z
4,5,Jerry Smith,Alive,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/5.jpeg,"['https://rickandmortyapi.com/api/episode/6', 'https://rickandmortyapi.com/api/episode/7', 'https://rickandmortyapi.com/api/episode/8', 'https://rickandmortyapi.com/api/episode/9', 'https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/12', 'https://rickandmortyapi.com/api/episode/13', 'https://rickandmortyapi.com/api/episode/14', 'https://rickandmortyapi.com/api/episode/15', 'https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/18', 'https://rickandmortyapi.com/api/episode/19', 'https://rickandmortyapi.com/api/episode/20', 'https://rickandmortyapi.com/api/episode/21', 'https://rickandmortyapi.com/api/episode/22', 'https://rickandmortyapi.com/api/episode/23', 'https://rickandmortyapi.com/api/episode/26', 'https://rickandmortyapi.com/api/episode/29', 'https://rickandmortyapi.com/api/episode/30', 'https://rickandmortyapi.com/api/episode/31', 'https://rickandmortyapi.com/api/episode/32', 'https://rickandmortyapi.com/api/episode/33', 'https://rickandmortyapi.com/api/episode/35', 'https://rickandmortyapi.com/api/episode/36', 'https://rickandmortyapi.com/api/episode/38', 'https://rickandmortyapi.com/api/episode/39', 'https://rickandmortyapi.com/api/episode/40', 'https://rickandmortyapi.com/api/episode/41']",https://rickandmortyapi.com/api/character/5,2017-11-04T19:26:56.301Z
5,6,Abadango Cluster Princess,Alive,Alien,,Female,"{'name': 'Abadango', 'url': 'https://rickandmortyapi.com/api/location/2'}","{'name': 'Abadango', 'url': 'https://rickandmortyapi.com/api/location/2'}",https://rickandmortyapi.com/api/character/avatar/6.jpeg,['https://rickandmortyapi.com/api/episode/27'],https://rickandmortyapi.com/api/character/6,2017-11-04T19:50:28.250Z
6,7,Abradolf Lincler,unknown,Human,Genetic experiment,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Testicle Monster Dimension', 'url': 'https://rickandmortyapi.com/api/location/21'}",https://rickandmortyapi.com/api/character/avatar/7.jpeg,"['https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/11']",https://rickandmortyapi.com/api/character/7,2017-11-04T19:59:20.523Z
7,8,Adjudicator Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/8.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/8,2017-11-04T20:03:34.737Z
8,9,Agency Director,Dead,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/9.jpeg,['https://rickandmortyapi.com/api/episode/24'],https://rickandmortyapi.com/api/character/9,2017-11-04T20:06:54.976Z
9,10,Alan Rails,Dead,Human,Superhuman (Ghost trains summoner),Male,"{'name': 'unknown', 'url': ''}","{'name': ""Worldender's lair"", 'url': 'https://rickandmortyapi.com/api/location/4'}",https://rickandmortyapi.com/api/character/avatar/10.jpeg,['https://rickandmortyapi.com/api/episode/25'],https://rickandmortyapi.com/api/character/10,2017-11-04T20:19:09.017Z
10,11,Albert Einstein,Dead,Human,,Male,"{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/11.jpeg,['https://rickandmortyapi.com/api/episode/12'],https://rickandmortyapi.com/api/character/11,2017-11-04T20:20:20.965Z
11,12,Alexander,Dead,Human,,Male,"{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}","{'name': 'Anatomy Park', 'url': 'https://rickandmortyapi.com/api/location/5'}",https://rickandmortyapi.com/api/character/avatar/12.jpeg,['https://rickandmortyapi.com/api/episode/3'],https://rickandmortyapi.com/api/character/12,2017-11-04T20:32:33.144Z
12,13,Alien Googah,unknown,Alien,,unknown,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/13.jpeg,['https://rickandmortyapi.com/api/episode/31'],https://rickandmortyapi.com/api/character/13,2017-11-04T20:33:30.779Z
13,14,Alien Morty,unknown,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/14.jpeg,['https://rickandmortyapi.com/api/episode/10'],https://rickandmortyapi.com/api/character/14,2017-11-04T20:51:31.373Z
14,15,Alien Rick,unknown,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/15.jpeg,['https://rickandmortyapi.com/api/episode/10'],https://rickandmortyapi.com/api/character/15,2017-11-04T20:56:13.215Z
15,16,Amish Cyborg,Dead,Alien,Parasite,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/16.jpeg,['https://rickandmortyapi.com/api/episode/15'],https://rickandmortyapi.com/api/character/16,2017-11-04T21:12:45.235Z
16,17,Annie,Alive,Human,,Female,"{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}","{'name': 'Anatomy Park', 'url': 'https://rickandmortyapi.com/api/location/5'}",https://rickandmortyapi.com/api/character/avatar/17.jpeg,['https://rickandmortyapi.com/api/episode/3'],https://rickandmortyapi.com/api/character/17,2017-11-04T22:21:24.481Z
17,18,Antenna Morty,Alive,Human,Human with antennae,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/18.jpeg,"['https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/28']",https://rickandmortyapi.com/api/character/18,2017-11-04T22:25:29.008Z
18,19,Antenna Rick,unknown,Human,Human with antennae,Male,"{'name': 'unknown', 'url': ''}","{'name': 'unknown', 'url': ''}",https://rickandmortyapi.com/api/character/avatar/19.jpeg,['https://rickandmortyapi.com/api/episode/10'],https://rickandmortyapi.com/api/character/19,2017-11-04T22:28:13.756Z
19,20,Ants in my Eyes Johnson,unknown,Human,Human with ants in his eyes,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/20.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/20,2017-11-04T22:34:53.659Z
